protocol,optimizer,preprocessor_sample_size,preprocessor_seed,train_pool_size,phase,train_size,data_seed,model,dim,lr,init_seed,val_logloss,test_logloss,test_brier
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.003727593720314938,3,0.5037626320922242,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.003727593720314938,3,0.48014199841639965,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,fm,7,0.003727593720314938,3,0.472675927327096,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,fm,7,0.003727593720314938,3,0.4728491735944587,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,fm,7,0.003727593720314938,3,0.46938761656601713,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,fm,7,0.003727593720314938,3,0.46578781789687496,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,fm,7,0.003727593720314938,3,0.4716032069366291,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,fm,7,0.003727593720314938,4,0.6708891379863549,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,fm,7,0.003727593720314938,4,0.5945798809857095,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.003727593720314938,4,0.501259053961508,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.003727593720314938,4,0.4816862949445649,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,fm,7,0.003727593720314938,4,0.47254354546147387,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,fm,7,0.003727593720314938,4,0.47223677832721866,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,fm,7,0.003727593720314938,4,0.4692135390054775,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,fm,7,0.003727593720314938,4,0.4657697448779333,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,fm,7,0.003727593720314938,4,0.4716327052720544,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,fm,7,0.003727593720314938,5,0.6701920712194063,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,fm,7,0.003727593720314938,5,0.5937350743500022,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.003727593720314938,5,0.5016098514936354,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.003727593720314938,5,0.48058042559610786,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,fm,7,0.003727593720314938,5,0.4719951076886195,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,fm,7,0.003727593720314938,5,0.47267245303702665,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,fm,7,0.003727593720314938,5,0.46936815201359877,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,fm,7,0.003727593720314938,5,0.4659773870796668,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,fm,7,0.003727593720314938,5,0.4717740237007678,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,fm,7,0.003727593720314938,6,0.673762461446946,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,fm,7,0.003727593720314938,6,0.595669171331521,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.003727593720314938,6,0.5052580253488669,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.003727593720314938,6,0.4806725826555709,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,fm,7,0.003727593720314938,6,0.4722692762190609,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,fm,7,0.003727593720314938,6,0.47257763260926483,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,fm,7,0.003727593720314938,6,0.4694825232460465,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,fm,7,0.003727593720314938,6,0.4660462532774115,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,fm,7,0.003727593720314938,6,0.47157786089960435,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,fm,7,0.003727593720314938,7,0.6734523480162997,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,fm,7,0.003727593720314938,7,0.5954045278781185,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.003727593720314938,7,0.5026808203625801,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.003727593720314938,7,0.48001473372152664,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,fm,7,0.003727593720314938,7,0.47222291836805813,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,fm,7,0.003727593720314938,7,0.4723350328414805,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,fm,7,0.003727593720314938,7,0.4689927589377029,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,fm,7,0.003727593720314938,7,0.46606710272595625,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,fm,7,0.003727593720314938,7,0.4715001357232023,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,fm,7,0.0071968567300115215,0,0.705251880865412,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,fm,7,0.0071968567300115215,0,0.571552445675692,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.0071968567300115215,0,0.5012507862063285,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.0071968567300115215,0,0.48784173024052974,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,fm,7,0.0071968567300115215,0,0.4926467602645548,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,fm,7,0.0071968567300115215,0,0.5103847178396993,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,fm,7,0.0071968567300115215,0,0.5002783633491594,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,fm,7,0.0071968567300115215,0,0.4903947606521656,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,fm,7,0.0071968567300115215,0,0.4891027935150509,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,fm,7,0.0071968567300115215,1,0.7064579653162022,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,fm,7,0.0071968567300115215,1,0.5726377554753607,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.0071968567300115215,1,0.5014879502038909,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.0071968567300115215,1,0.4872642916406021,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,fm,7,0.0071968567300115215,1,0.49349729953379945,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,fm,7,0.0071968567300115215,1,0.5100612784669998,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,fm,7,0.0071968567300115215,1,0.5004844117613076,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,fm,7,0.0071968567300115215,1,0.4897785447476641,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,fm,7,0.0071968567300115215,1,0.489889116013836,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,fm,7,0.0071968567300115215,2,0.7001853864923836,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,fm,7,0.0071968567300115215,2,0.569736124228261,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.0071968567300115215,2,0.49909668050768213,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.0071968567300115215,2,0.48711387595435196,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,fm,7,0.0071968567300115215,2,0.4933141629820117,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,fm,7,0.0071968567300115215,2,0.510302500428706,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,fm,7,0.0071968567300115215,2,0.5005986675890735,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,fm,7,0.0071968567300115215,2,0.49032841494992596,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,fm,7,0.0071968567300115215,2,0.4897618584955564,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,fm,7,0.0071968567300115215,3,0.7048684078839996,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,fm,7,0.0071968567300115215,3,0.5705860017596702,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.0071968567300115215,3,0.5007795803022946,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.0071968567300115215,3,0.4891790790588227,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,fm,7,0.0071968567300115215,3,0.49182701150367697,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,fm,7,0.0071968567300115215,3,0.5109771079866086,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,fm,7,0.0071968567300115215,3,0.5011383135223657,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,fm,7,0.0071968567300115215,3,0.4900551163850466,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,fm,7,0.0071968567300115215,3,0.48923686322490756,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,fm,7,0.0071968567300115215,4,0.6951693270609887,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,fm,7,0.0071968567300115215,4,0.567802427664706,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.0071968567300115215,4,0.4998170489212112,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.0071968567300115215,4,0.48873516990707594,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,fm,7,0.0071968567300115215,4,0.493487196727675,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,fm,7,0.0071968567300115215,4,0.5102638135438835,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,fm,7,0.0071968567300115215,4,0.5009786899538545,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,fm,7,0.0071968567300115215,4,0.49060525604242816,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,fm,7,0.0071968567300115215,4,0.4889545528558804,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,fm,7,0.0071968567300115215,5,0.6963972539332295,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,fm,7,0.0071968567300115215,5,0.5680331986689613,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.0071968567300115215,5,0.49862373293496304,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.0071968567300115215,5,0.48722648701741583,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,fm,7,0.0071968567300115215,5,0.4945935523003227,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,fm,7,0.0071968567300115215,5,0.5106316114538706,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,fm,7,0.0071968567300115215,5,0.49963546381178153,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,fm,7,0.0071968567300115215,5,0.4917432171328092,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,fm,7,0.0071968567300115215,5,0.4893292567391437,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,fm,7,0.0071968567300115215,6,0.7176406748954589,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,fm,7,0.0071968567300115215,6,0.5746926438045652,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.0071968567300115215,6,0.4998553454139974,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.0071968567300115215,6,0.4862393054958638,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,fm,7,0.0071968567300115215,6,0.4944681357646622,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,fm,7,0.0071968567300115215,6,0.5103128398893232,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,fm,7,0.0071968567300115215,6,0.5002059506493705,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,fm,7,0.0071968567300115215,6,0.49023605823736743,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,fm,7,0.0071968567300115215,6,0.48971679763739656,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,fm,7,0.0071968567300115215,7,0.7115631793480507,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,fm,7,0.0071968567300115215,7,0.5734393782516407,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.0071968567300115215,7,0.4998452529067505,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.0071968567300115215,7,0.4878084312997258,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,fm,7,0.0071968567300115215,7,0.49432317886299715,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,fm,7,0.0071968567300115215,7,0.5102990055275668,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,fm,7,0.0071968567300115215,7,0.5002079577654672,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,fm,7,0.0071968567300115215,7,0.4902497770679528,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,fm,7,0.0071968567300115215,7,0.4893559450920615,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,fm,7,0.013894954943731374,0,1.0160839065876508,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,fm,7,0.013894954943731374,0,0.647020116620147,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.013894954943731374,0,0.5508591084293649,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.013894954943731374,0,0.5177535883620619,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,fm,7,0.013894954943731374,0,0.5581992238797064,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,fm,7,0.013894954943731374,0,0.6620425766930472,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,fm,7,0.013894954943731374,0,0.5952423942128395,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,fm,7,0.013894954943731374,0,0.5582868796772493,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,fm,7,0.013894954943731374,0,0.550132053893971,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,fm,7,0.013894954943731374,1,1.0120929885231207,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,fm,7,0.013894954943731374,1,0.6622045434459417,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.013894954943731374,1,0.557464166031289,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.013894954943731374,1,0.5157264524122818,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,fm,7,0.013894954943731374,1,0.5590518530954519,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,fm,7,0.013894954943731374,1,0.6624894066983469,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,fm,7,0.013894954943731374,1,0.5950682538005202,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,fm,7,0.013894954943731374,1,0.5544502064309739,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,fm,7,0.013894954943731374,1,0.5490137595655155,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,fm,7,0.013894954943731374,2,0.9702460483770998,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,fm,7,0.013894954943731374,2,0.6370143297970714,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.013894954943731374,2,0.539410822432903,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.013894954943731374,2,0.5141725894784208,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,fm,7,0.013894954943731374,2,0.5632687685912062,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,fm,7,0.013894954943731374,2,0.6631569140356236,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,fm,7,0.013894954943731374,2,0.5957356400144752,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,fm,7,0.013894954943731374,2,0.5560180263877542,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,fm,7,0.013894954943731374,2,0.5470089619078368,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,fm,7,0.013894954943731374,3,1.0169488793310566,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,fm,7,0.013894954943731374,3,0.6384935493488495,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.013894954943731374,3,0.5494820492494928,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.013894954943731374,3,0.5176542573920725,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,fm,7,0.013894954943731374,3,0.5569970974466805,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,fm,7,0.013894954943731374,3,0.6658515202480525,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,fm,7,0.013894954943731374,3,0.5980388117337948,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,fm,7,0.013894954943731374,3,0.5548308812133392,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,fm,7,0.013894954943731374,3,0.5478084319856963,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,fm,7,0.013894954943731374,4,0.926432038963589,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,fm,7,0.013894954943731374,4,0.5907633618905817,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.013894954943731374,4,0.5432600666076535,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.013894954943731374,4,0.5164174548978686,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,fm,7,0.013894954943731374,4,0.561202336731446,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,fm,7,0.013894954943731374,4,0.6620224398842243,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,fm,7,0.013894954943731374,4,0.5974767321089728,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,fm,7,0.013894954943731374,4,0.5564071036162437,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,fm,7,0.013894954943731374,4,0.5492337949252469,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,fm,7,0.013894954943731374,5,0.9472258902659639,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,fm,7,0.013894954943731374,5,0.6252147635726721,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.013894954943731374,5,0.5357326802885511,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.013894954943731374,5,0.5173606465446693,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,fm,7,0.013894954943731374,5,0.5605584844047596,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,fm,7,0.013894954943731374,5,0.6594301826456417,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,fm,7,0.013894954943731374,5,0.5949442657464752,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,fm,7,0.013894954943731374,5,0.5533648403636172,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,fm,7,0.013894954943731374,5,0.548381062374545,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,fm,7,0.013894954943731374,6,1.116378521315317,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,fm,7,0.013894954943731374,6,0.7192223003411888,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,fm,7,0.013894954943731374,6,0.5460796273575481,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,fm,7,0.013894954943731374,6,0.5144082434621419,,
